Date,Close,Simple_return,Daily_volatility_simple
2012-04-19,5.138,0.003907776475185587,0.003907776475185587
2012-04-20,5.35,0.04126119112495119,0.04126119112495119
2012-04-21,5.26,-0.016822429906542036,0.016822429906542036
2012-04-22,5.204,-0.010646387832699666,0.010646387832699666
2012-04-23,4.96,-0.046887009992313544,0.046887009992313544
2012-04-24,5.098,0.0278225806451613,0.0278225806451613
2012-04-25,5.132,0.006669282071400495,0.006669282071400495
2012-04-26,5.098,-0.006625097427903293,0.006625097427903293
2012-04-27,5.109,0.002157708905453193,0.002157708905453193
2012-04-28,4.979,-0.025445292620865145,0.025445292620865145
2012-04-29,4.904,-0.015063265716007246,0.015063265716007246
2012-04-30,4.949,0.009176182707993474,0.009176182707993474
2012-05-01,5.0,0.010305112143867534,0.010305112143867534
2012-05-02,5.074,0.014799999999999924,0.014799999999999924
2012-05-03,5.134,0.011824990145841596,0.011824990145841596
2012-05-04,5.067,-0.013050253213868324,0.013050253213868324
2012-05-05,5.077,0.001973554371422992,0.001973554371422992
2012-05-06,5.05,-0.005318101240890272,0.005318101240890272
2012-05-07,5.06,0.001980198019801982,0.001980198019801982
2012-05-08,5.05,-0.0019762845849802257,0.0019762845849802257
2012-05-09,5.044,-0.0011881188118811892,0.0011881188118811892
2012-05-10,4.85,-0.038461538461538436,0.038461538461538436
2012-05-11,4.96,0.022680412371134162,0.022680412371134162
2012-05-12,4.946,-0.0028225806451613877,0.0028225806451613877
2012-05-13,4.93,-0.0032349373230893264,0.0032349373230893264
2012-05-14,5.006,0.015415821501014282,0.015415821501014282
2012-05-15,5.035,0.005793048341989682,0.005793048341989682
2012-05-16,5.089,0.010724925521350626,0.010724925521350626
2012-05-17,5.1,0.002161524857535735,0.002161524857535735
2012-05-18,5.118,0.003529411764706003,0.003529411764706003
2012-05-19,5.099,-0.003712387651426341,0.003712387651426341
2012-05-20,5.09,-0.0017650519709747625,0.0017650519709747625
2012-05-21,5.1,0.0019646365422396617,0.0019646365422396617
2012-05-22,5.099,-0.0001960784313724817,0.0001960784313724817
2012-05-23,5.14,0.008040792312217881,0.008040792312217881
2012-05-24,5.119,-0.004085603112840452,0.004085603112840452
2012-05-25,5.145,0.005079117015041934,0.005079117015041934
2012-05-26,5.103,-0.008163265306122436,0.008163265306122436
2012-05-27,5.139,0.007054673721340388,0.007054673721340388
2012-05-28,5.136,-0.0005837711617046049,0.0005837711617046049
2012-05-29,5.15,0.00272585669781944,0.00272585669781944
2012-05-30,5.135,-0.002912621359223433,0.002912621359223433
2012-05-31,5.18,0.008763388510223846,0.008763388510223846
2012-06-01,5.275,0.01833976833976836,0.01833976833976836
2012-06-02,5.249,-0.004928909952606753,0.004928909952606753
2012-06-03,5.205,-0.008382549056963118,0.008382549056963118
2012-06-04,5.266,0.011719500480307454,0.011719500480307454
2012-06-05,5.44,0.033042157235093184,0.033042157235093184
2012-06-06,5.46,0.003676470588235281,0.003676470588235281
2012-06-07,5.591,0.02399267399267413,0.02399267399267413
2012-06-08,5.633,0.007512072974423134,0.007512072974423134
2012-06-09,5.56,-0.012959346706905794,0.012959346706905794
2012-06-10,5.468,-0.016546762589928043,0.016546762589928043
2012-06-11,5.575,0.019568397951719163,0.019568397951719163
2012-06-12,5.7,0.022421524663677195,0.022421524663677195
2012-06-13,5.929,0.0401754385964912,0.0401754385964912
2012-06-14,5.954,0.004216562658120981,0.004216562658120981
2012-06-15,6.5,0.09170305676855905,0.09170305676855905
2012-06-16,6.4,-0.01538461538461533,0.01538461538461533
2012-06-17,6.164,-0.0368750000000001,0.0368750000000001
2012-06-18,6.31,0.023685918234912284,0.023685918234912284
2012-06-19,6.499,0.02995245641838351,0.02995245641838351
2012-06-20,6.67,0.02631174026773353,0.02631174026773353
2012-06-21,6.68,0.0014992503748125774,0.0014992503748125774
2012-06-22,6.548,-0.019760479041916135,0.019760479041916135
2012-06-23,6.428,-0.01832620647525962,0.01832620647525962
2012-06-24,6.35,-0.012134411947728685,0.012134411947728685
2012-06-25,6.305,-0.007086614173228312,0.007086614173228312
2012-06-26,6.42,0.018239492466296525,0.018239492466296525
2012-06-27,6.647,0.03535825545171334,0.03535825545171334
2012-06-28,6.606,-0.006168196178727325,0.006168196178727325
2012-06-29,6.65,0.00666061156524389,0.00666061156524389
2012-06-30,6.69,0.006015037593984918,0.006015037593984918
2012-07-01,6.629,-0.009118086696562111,0.009118086696562111
2012-07-02,6.76,0.019761653341378915,0.019761653341378915
2012-07-03,6.45,-0.04585798816568043,0.04585798816568043
2012-07-04,6.51,0.009302325581395321,0.009302325581395321
2012-07-05,6.67,0.02457757296466978,0.02457757296466978
2012-07-06,6.648,-0.003298350824587737,0.003298350824587737
2012-07-07,6.762,0.017148014440433235,0.017148014440433235
2012-07-08,6.799,0.005471753918959044,0.005471753918959044
2012-07-09,7.021,0.032651860567730395,0.032651860567730395
2012-07-10,7.2,0.025494943740207887,0.025494943740207887
2012-07-11,7.15,-0.00694444444444442,0.00694444444444442
2012-07-12,7.764,0.0858741258741258,0.0858741258741258
2012-07-13,7.665,-0.012751159196290551,0.012751159196290551
2012-07-14,7.542,-0.016046966731898316,0.016046966731898316
2012-07-15,7.621,0.010474675152479573,0.010474675152479573
2012-07-16,8.5,0.11533919433145257,0.11533919433145257
2012-07-17,8.8,0.03529411764705892,0.03529411764705892
2012-07-18,9.11,0.03522727272727266,0.03522727272727266
2012-07-19,8.87,-0.02634467618002201,0.02634467618002201
2012-07-20,8.52,-0.03945885005636973,0.03945885005636973
2012-07-21,8.846,0.03826291079812205,0.03826291079812205
2012-07-22,8.41,-0.0492878137011078,0.0492878137011078
2012-07-23,8.446,0.0042806183115338126,0.0042806183115338126
2012-07-24,8.6,0.018233483305706732,0.018233483305706732
2012-07-25,8.8,0.023255813953488413,0.023255813953488413
2012-07-26,8.9,0.011363636363636243,0.011363636363636243
2012-07-27,8.9,0.0,0.0
2012-07-28,8.888,-0.001348314606741674,0.001348314606741674
2012-07-29,8.71,-0.020027002700269914,0.020027002700269914
2012-07-30,9.098,0.04454649827784163,0.04454649827784163
2012-07-31,9.35,0.02769839525170359,0.02769839525170359
2012-08-01,9.55,0.021390374331550888,0.021390374331550888
2012-08-02,10.53,0.10261780104712037,0.10261780104712037
2012-08-03,10.97,0.0417853751187085,0.0417853751187085
2012-08-04,10.98,0.0009115770282588365,0.0009115770282588365
2012-08-05,10.87,-0.010018214936247882,0.010018214936247882
2012-08-06,10.86,-0.0009199632014719183,0.0009199632014719183
2012-08-07,11.1,0.022099447513812098,0.022099447513812098
2012-08-08,11.06,-0.003603603603603567,0.003603603603603567
2012-08-09,11.06,0.0,0.0
2012-08-10,11.39,0.029837251356238603,0.029837251356238603
2012-08-11,11.51,0.010535557506584636,0.010535557506584636
2012-08-12,11.62,0.009556907037358675,0.009556907037358675
2012-08-13,12.04,0.03614457831325302,0.03614457831325302
2012-08-14,12.19,0.012458471760797396,0.012458471760797396
2012-08-15,13.25,0.08695652173913038,0.08695652173913038
2012-08-16,13.5,0.018867924528301883,0.018867924528301883
2012-08-17,11.58,-0.14222222222222225,0.14222222222222225
2012-08-18,11.61,0.002590673575129543,0.002590673575129543
2012-08-19,8.0,-0.3109388458225667,0.3109388458225667
2012-08-20,10.1,0.26249999999999996,0.26249999999999996
2012-08-21,9.915,-0.018316831683168333,0.018316831683168333
2012-08-22,9.807,-0.01089258698940987,0.01089258698940987
2012-08-23,10.1,0.02987661874171499,0.02987661874171499
2012-08-24,10.6,0.04950495049504955,0.04950495049504955
2012-08-25,10.62,0.0018867924528300772,0.0018867924528300772
2012-08-26,10.61,-0.0009416195856873921,0.0009416195856873921
2012-08-27,10.95,0.03204524033930256,0.03204524033930256
2012-08-28,10.94,-0.0009132420091324533,0.0009132420091324533
2012-08-29,10.92,-0.001828153564899404,0.001828153564899404
2012-08-30,10.78,-0.012820512820512886,0.012820512820512886
2012-08-31,10.16,-0.05751391465677169,0.05751391465677169
2012-09-01,9.965,-0.01919291338582685,0.01919291338582685
2012-09-02,10.2,0.02358253888610129,0.02358253888610129
2012-09-03,10.53,0.032352941176470695,0.032352941176470695
2012-09-04,10.38,-0.01424501424501412,0.01424501424501412
2012-09-05,11.0,0.059730250481695446,0.059730250481695446
2012-09-06,11.18,0.016363636363636358,0.016363636363636358
2012-09-07,11.0,-0.01610017889087656,0.01610017889087656
2012-09-08,11.04,0.0036363636363636598,0.0036363636363636598
2012-09-09,11.02,-0.0018115942028985588,0.0018115942028985588
2012-09-10,11.17,0.013611615245009201,0.013611615245009201
2012-09-11,11.33,0.0143240823634736,0.0143240823634736
2012-09-12,11.36,0.0026478375992937675,0.0026478375992937675
2012-09-13,11.4,0.0035211267605634866,0.0035211267605634866
2012-09-14,11.74,0.029824561403508865,0.029824561403508865
2012-09-15,11.75,0.0008517887563883608,0.0008517887563883608
2012-09-16,11.87,0.01021276595744669,0.01021276595744669
2012-09-17,11.89,0.0016849199663018233,0.0016849199663018233
2012-09-18,12.25,0.030277544154751812,0.030277544154751812
2012-09-19,12.57,0.026122448979591928,0.026122448979591928
2012-09-20,12.3,-0.021479713603818618,0.021479713603818618
2012-09-21,12.37,0.005691056910569037,0.005691056910569037
2012-09-22,12.24,-0.010509296685529468,0.010509296685529468
2012-09-23,12.19,-0.004084967320261534,0.004084967320261534
2012-09-24,12.1,-0.007383100902379036,0.007383100902379036
2012-09-25,12.2,0.008264462809917328,0.008264462809917328
2012-09-26,12.27,0.0057377049180327155,0.0057377049180327155
2012-09-27,12.31,0.0032599837000815146,0.0032599837000815146
2012-09-28,12.39,0.006498781478472715,0.006498781478472715
2012-09-29,12.36,-0.002421307506053405,0.002421307506053405
2012-09-30,12.4,0.003236245954692629,0.003236245954692629
2012-10-01,12.4,0.0,0.0
2012-10-02,12.84,0.03548387096774186,0.03548387096774186
2012-10-03,12.89,0.003894080996884819,0.003894080996884819
2012-10-04,12.85,-0.003103180760279378,0.003103180760279378
2012-10-05,12.7,-0.011673151750972832,0.011673151750972832
2012-10-06,12.51,-0.014960629921259794,0.014960629921259794
2012-10-07,11.8,-0.05675459632294155,0.05675459632294155
2012-10-08,11.78,-0.0016949152542373724,0.0016949152542373724
2012-10-09,11.9,0.01018675721561979,0.01018675721561979
2012-10-10,12.12,0.018487394957983128,0.018487394957983128
2012-10-11,12.03,-0.007425742574257432,0.007425742574257432
2012-10-12,12.0,-0.0024937655860348684,0.0024937655860348684
2012-10-13,11.86,-0.011666666666666714,0.011666666666666714
2012-10-14,11.74,-0.010118043844856595,0.010118043844856595
2012-10-15,11.84,0.008517887563884052,0.008517887563884052
2012-10-16,11.85,0.0008445945945945166,0.0008445945945945166
2012-10-17,11.84,-0.0008438818565400519,0.0008438818565400519
2012-10-18,11.94,0.008445945945945832,0.008445945945945832
2012-10-19,11.74,-0.0167504187604689,0.0167504187604689
2012-10-20,11.74,0.0,0.0
2012-10-21,11.63,-0.009369676320272524,0.009369676320272524
2012-10-22,11.71,0.006878761822871837,0.006878761822871837
2012-10-23,11.68,-0.00256191289496166,0.00256191289496166
2012-10-24,11.65,-0.0025684931506848585,0.0025684931506848585
2012-10-25,10.86,-0.06781115879828337,0.06781115879828337
2012-10-26,10.19,-0.06169429097605894,0.06169429097605894
2012-10-27,10.26,0.006869479882237517,0.006869479882237517
2012-10-28,10.7,0.04288499025341119,0.04288499025341119
2012-10-29,10.6,-0.009345794392523366,0.009345794392523366
2012-10-30,10.89,0.027358490566037785,0.027358490566037785
2012-10-31,11.2,0.028466483011937438,0.028466483011937438
2012-11-01,10.57,-0.05624999999999991,0.05624999999999991
2012-11-02,10.47,-0.009460737937559083,0.009460737937559083
2012-11-03,10.64,0.01623686723973261,0.01623686723973261
2012-11-04,10.8,0.015037593984962516,0.015037593984962516
2012-11-05,10.75,-0.00462962962962965,0.00462962962962965
2012-11-06,10.9,0.013953488372093092,0.013953488372093092
2012-11-07,10.92,0.0018348623853210455,0.0018348623853210455
2012-11-08,10.93,0.0009157509157509125,0.0009157509157509125
2012-11-09,10.82,-0.010064043915827936,0.010064043915827936
2012-11-10,10.89,0.006469500924214389,0.006469500924214389
2012-11-11,10.87,-0.0018365472910928382,0.0018365472910928382
2012-11-12,11.01,0.012879484820607301,0.012879484820607301
2012-11-13,10.95,-0.005449591280654031,0.005449591280654031
2012-11-14,10.95,0.0,0.0
2012-11-15,11.2,0.022831050228310446,0.022831050228310446
2012-11-16,11.75,0.049107142857143016,0.049107142857143016
2012-11-17,11.79,0.0034042553191488967,0.0034042553191488967
2012-11-18,11.66,-0.011026293469041493,0.011026293469041493
2012-11-19,11.8,0.012006861063464935,0.012006861063464935
2012-11-20,11.73,-0.0059322033898305815,0.0059322033898305815
2012-11-21,11.77,0.0034100596760442414,0.0034100596760442414
2012-11-22,12.42,0.055225148683092584,0.055225148683092584
2012-11-23,12.35,-0.005636070853462183,0.005636070853462183
2012-11-24,12.41,0.004858299595141835,0.004858299595141835
2012-11-25,12.48,0.005640612409347323,0.005640612409347323
2012-11-26,12.25,-0.018429487179487225,0.018429487179487225
2012-11-27,12.2,-0.004081632653061273,0.004081632653061273
2012-11-28,12.35,0.012295081967213184,0.012295081967213184
2012-11-29,12.45,0.00809716599190291,0.00809716599190291
2012-11-30,12.57,0.009638554216867545,0.009638554216867545
2012-12-01,12.56,-0.0007955449482895949,0.0007955449482895949
2012-12-02,12.5,-0.004777070063694322,0.004777070063694322
2012-12-03,12.68,0.014399999999999968,0.014399999999999968
2012-12-04,13.41,0.05757097791798116,0.05757097791798116
2012-12-05,13.38,-0.0022371364653243075,0.0022371364653243075
2012-12-06,13.3,-0.005979073243647215,0.005979073243647215
2012-12-07,13.5,0.015037593984962294,0.015037593984962294
2012-12-08,13.42,-0.00592592592592589,0.00592592592592589
2012-12-09,13.39,-0.0022354694485841042,0.0022354694485841042
2012-12-10,13.43,0.0029873039581775895,0.0029873039581775895
2012-12-11,13.56,0.00967982129560685,0.00967982129560685
2012-12-12,13.7,0.010324483775811188,0.010324483775811188
2012-12-13,13.7,0.0,0.0
2012-12-14,13.6,-0.007299270072992692,0.007299270072992692
2012-12-15,13.49,-0.008088235294117618,0.008088235294117618
2012-12-16,13.3,-0.014084507042253502,0.014084507042253502
2012-12-17,13.25,-0.003759398496240629,0.003759398496240629
2012-12-18,13.3,0.0037735849056603765,0.0037735849056603765
2012-12-19,13.6,0.022556390977443552,0.022556390977443552
2012-12-20,13.56,-0.002941176470588225,0.002941176470588225
2012-12-21,13.5,-0.004424778761061954,0.004424778761061954
2012-12-22,13.37,-0.009629629629629655,0.009629629629629655
2012-12-23,13.31,-0.00448765893792058,0.00448765893792058
2012-12-24,13.38,0.005259203606311047,0.005259203606311047
2012-12-25,13.35,-0.0022421524663678305,0.0022421524663678305
2012-12-26,13.47,0.008988764044943975,0.008988764044943975
2012-12-27,13.42,-0.0037119524870081744,0.0037119524870081744
2012-12-28,13.5,0.005961251862891315,0.005961251862891315
2012-12-29,13.4,-0.007407407407407418,0.007407407407407418
2012-12-30,13.45,0.003731343283581934,0.003731343283581934
2012-12-31,13.51,0.004460966542751077,0.004460966542751077
2013-01-01,13.3,-0.015544041450777146,0.015544041450777146
2013-01-02,13.28,-0.0015037593984963404,0.0015037593984963404
2013-01-03,13.4,0.009036144578313365,0.009036144578313365
2013-01-04,13.5,0.00746268656716409,0.00746268656716409
2013-01-05,13.44,-0.004444444444444473,0.004444444444444473
2013-01-06,13.52,0.005952380952380931,0.005952380952380931
2013-01-07,13.59,0.005177514792899407,0.005177514792899407
2013-01-08,13.74,0.011037527593819041,0.011037527593819041
2013-01-09,13.77,0.0021834061135370675,0.0021834061135370675
2013-01-10,14.14,0.026870007262164153,0.026870007262164153
2013-01-11,14.14,0.0,0.0
2013-01-12,14.24,0.007072135785006983,0.007072135785006983
2013-01-13,14.12,-0.008426966292134908,0.008426966292134908
2013-01-14,14.35,0.01628895184135981,0.01628895184135981
2013-01-15,14.25,-0.006968641114982521,0.006968641114982521
2013-01-16,14.73,0.03368421052631576,0.03368421052631576
2013-01-17,15.5,0.052274270196877026,0.052274270196877026
2013-01-18,15.7,0.012903225806451646,0.012903225806451646
2013-01-19,15.62,-0.005095541401273884,0.005095541401273884
2013-01-20,15.7,0.00512163892445594,0.00512163892445594
2013-01-21,16.8,0.07006369426751591,0.07006369426751591
2013-01-22,17.26,0.027380952380952506,0.027380952380952506
2013-01-23,17.5,0.0139049826187716,0.0139049826187716
2013-01-24,16.9,-0.034285714285714364,0.034285714285714364
2013-01-25,17.4,0.029585798816567976,0.029585798816567976
2013-01-26,17.88,0.02758620689655178,0.02758620689655178
2013-01-27,17.95,0.0039149888143177325,0.0039149888143177325
2013-01-28,18.72,0.042896935933147695,0.042896935933147695
2013-01-29,19.54,0.04380341880341887,0.04380341880341887
2013-01-30,19.78,0.0122824974411464,0.0122824974411464
2013-01-31,20.41,0.03185035389282098,0.03185035389282098
2013-02-01,20.5,0.004409603135717699,0.004409603135717699
2013-02-02,19.63,-0.04243902439024394,0.04243902439024394
2013-02-03,20.59,0.04890473764645953,0.04890473764645953
2013-02-04,20.43,-0.007770762506070894,0.007770762506070894
2013-02-05,20.6,0.008321096426823438,0.008321096426823438
2013-02-06,21.2,0.029126213592232997,0.029126213592232997
2013-02-07,22.15,0.04481132075471694,0.04481132075471694
2013-02-08,22.66,0.023024830699774235,0.023024830699774235
2013-02-09,23.65,0.043689320388349495,0.043689320388349495
