Date,Open,High,Low,Close,VolumeFrom,VolumeTo,price_change,abs_price_change
2023-08-04,29177.75,29308.95,28794.51,29078.51,12900.38,375805085.38,-0.003401221821422218,0.003401221821422218
2023-08-05,29078.51,29111.36,28953.98,29050.34,4135.0,120051247.27,-0.0009687566522492697,0.0009687566522492697
2023-08-06,29050.34,29164.68,28962.89,29046.16,4361.16,126689336.09,-0.0001438881610336118,0.0001438881610336118
2023-08-07,29046.16,29245.27,28672.37,29182.16,16388.65,475156597.17,0.004682202397838564,0.004682202397838564
2023-08-08,29182.16,30210.36,29111.88,29770.51,26561.94,786792606.34,0.020161290322580516,0.020161290322580516
2023-08-09,29770.51,30120.86,29356.43,29566.47,17933.09,532770863.32,-0.006853762330574664,0.006853762330574664
2023-08-10,29566.47,29707.55,29319.58,29428.1,12722.06,375142806.93,-0.004679963485664795,0.004679963485664795
2023-08-11,29428.1,29535.4,29219.56,29403.56,10550.47,310027638.11,-0.0008338968536873992,0.0008338968536873992
2023-08-12,29403.56,29471.12,29356.08,29417.08,3495.96,102819295.5,0.00045980826811442554,0.00045980826811442554
2023-08-13,29417.08,29447.27,29257.12,29281.55,3928.8,115373186.78,-0.004607187389095158,0.004607187389095158
2023-08-14,29281.55,29664.61,29082.39,29409.22,12333.02,362522208.47,0.004360083397224601,0.004360083397224601
2023-08-15,29409.22,29460.86,29056.77,29171.23,10214.85,299026558.28,-0.008092360151000344,0.008092360151000344
2023-08-16,29171.23,29228.22,28696.21,28702.8,16506.96,479152538.98,-0.016057944762699394,0.016057944762699394
2023-08-17,28702.8,28752.02,25328.06,26629.67,50603.71,1394530695.43,-0.0722274481932077,0.0722274481932077
2023-08-18,26629.67,26823.13,25629.62,26049.69,33853.32,888090076.41,-0.021779466287039972,0.021779466287039972
2023-08-19,26049.69,26266.25,25797.39,26095.8,10190.62,265159375.46,0.0017700786458496598,0.0017700786458496598
2023-08-20,26095.8,26291.33,25983.85,26191.01,7358.66,192271431.08,0.0036484798320035594,0.0036484798320035594
2023-08-21,26191.01,26248.2,25819.92,26126.18,16512.71,430024076.12,-0.0024752768220850374,0.0024752768220850374
2023-08-22,26126.18,26137.6,25369.8,26043.01,19880.36,514473682.56,-0.00318339688389202,0.00318339688389202
2023-08-23,26043.01,26807.82,25802.48,26429.4,25584.15,672652092.31,0.014836610668275352,0.014836610668275352
2023-08-24,26429.4,26565.88,25859.32,26166.22,17135.14,449180401.68,-0.009957849970109067,0.009957849970109067
2023-08-25,26166.22,26291.13,25759.58,26051.29,18808.91,489263026.85,-0.004392304276276793,0.004392304276276793
2023-08-26,26051.29,26109.19,25979.58,26010.35,3572.84,93024725.64,-0.0015715152685338296,0.0015715152685338296
2023-08-27,26010.35,26168.79,25966.75,26091.32,4137.97,107924452.3,0.0031129915591294743,0.0031129915591294743
2023-08-28,26091.32,26233.53,25861.84,26106.0,11633.38,302943657.3,0.0005626392225459576,0.0005626392225459576
2023-08-29,26106.0,28154.08,25911.89,27724.41,39870.36,1089036684.85,0.061993794529993096,0.061993794529993096
2023-08-30,27724.41,27766.41,27036.49,27305.41,19031.6,520197058.0,-0.015113035768840488,0.015113035768840488
2023-08-31,27305.41,27563.68,25683.18,25937.29,27850.06,741278108.53,-0.050104356609184775,0.050104356609184775
2023-09-01,25937.29,26137.14,25323.44,25798.79,24807.18,639696809.37,-0.005339802269242466,0.005339802269242466
2023-09-02,25798.79,25980.31,25729.66,25868.56,7017.96,181289556.36,0.0027043903997048258,0.0027043903997048258
2023-09-03,25868.56,26115.72,25805.82,25971.37,6190.05,160541183.85,0.0039743224980439695,0.0039743224980439695
2023-09-04,25971.37,26089.36,25636.28,25816.24,8832.41,228454428.06,-0.0059731157809540525,0.0059731157809540525
2023-09-05,25816.24,25878.61,25567.56,25785.01,10888.31,280146729.52,-0.001209703659402095,0.001209703659402095
2023-09-06,25785.01,26019.64,25379.85,25751.71,15183.61,390027105.24,-0.0012914480157268926,0.0012914480157268926
2023-09-07,25751.71,26426.41,25600.8,26264.75,18952.45,491838528.79,0.019922560482391383,0.019922560482391383
2023-09-08,26264.75,26443.61,25650.9,25907.13,18556.34,482397556.59,-0.013615968170266224,0.013615968170266224
2023-09-09,25907.13,25936.62,25799.89,25898.41,4094.4,105931726.4,-0.00033658687782089913,0.00033658687782089913
2023-09-10,25898.41,26020.84,25589.02,25833.67,8434.22,217583144.54,-0.0024997673602357162,0.0024997673602357162
2023-09-11,25833.67,25889.38,24911.78,25157.07,24481.75,619642052.88,-0.026190626418933105,0.026190626418933105
2023-09-12,25157.07,26545.24,25128.37,25840.34,36111.44,937711286.48,0.027160158158322956,0.027160158158322956
2023-09-13,25840.34,26432.59,25768.65,26227.49,18955.32,495397769.94,0.014982388002634739,0.014982388002634739
2023-09-14,26227.49,26845.74,26136.39,26533.66,24488.8,649517751.61,0.011673629462827018,0.011673629462827018
2023-09-15,26533.66,26879.57,26224.91,26605.49,17339.0,459310066.65,0.002707127475063853,0.002707127475063853
2023-09-16,26605.49,26771.68,26459.99,26569.13,7062.9,187703875.45,-0.0013666352320517161,0.0013666352320517161
2023-09-17,26569.13,26621.93,26413.39,26533.12,5698.34,151125765.17,-0.0013553322972940096,0.0013553322972940096
2023-09-18,26533.12,27425.7,26394.81,26767.82,29536.95,797114111.3,0.008845548506922762,0.008845548506922762
2023-09-19,26767.82,27493.85,26676.6,27219.02,24703.82,670630172.73,0.0168560607475694,0.0168560607475694
2023-09-20,27219.02,27389.22,26814.07,27126.4,21439.58,581302466.15,-0.003402767623522096,0.003402767623522096
2023-09-21,27126.4,27162.0,26373.55,26567.47,20948.1,559336631.68,-0.02060465081986551,0.02060465081986551
2023-09-22,26567.47,26738.04,26478.87,26583.16,15354.82,408613785.26,0.0005905718534733317,0.0005905718534733317
2023-09-23,26583.16,26640.84,26522.49,26585.41,5251.29,139605320.21,8.464005031760813e-05,8.464005031760813e-05
2023-09-24,26585.41,26732.91,26146.79,26261.44,9848.35,260953441.64,-0.01218600728745578,0.01218600728745578
2023-09-25,26261.44,26439.02,25997.17,26297.93,19804.27,518905094.49,0.0013894896852573169,0.0013894896852573169
2023-09-26,26297.93,26395.42,26090.75,26212.59,12902.09,338286231.16,-0.003245122334723738,0.003245122334723738
2023-09-27,26212.59,26828.5,26096.78,26360.2,24188.11,638562791.04,0.0056312634501207715,0.0056312634501207715
2023-09-28,26360.2,27306.05,26328.53,27027.2,30832.51,827813877.45,0.025303298154035314,0.025303298154035314
2023-09-29,27027.2,27233.94,26674.22,26909.4,21721.72,585322764.87,-0.0043585721051384585,0.0043585721051384585
2023-09-30,26909.4,27095.39,26887.09,26964.27,7260.78,195916128.74,0.00203906441615187,0.00203906441615187
2023-10-01,26964.27,28060.49,26958.76,27994.51,16861.15,464200302.08,0.03820759842562027,0.03820759842562027
2023-10-02,27994.51,28585.13,27312.81,27507.22,42701.42,1198411956.48,-0.017406627227981364,0.017406627227981364
2023-10-03,27507.22,27669.05,27170.07,27428.66,22621.25,620603083.21,-0.002855977448829816,0.002855977448829816
2023-10-04,27428.66,27836.54,27222.97,27789.8,18061.23,497243557.18,0.013166519983112579,0.013166519983112579
2023-10-05,27789.8,28128.37,27363.01,27414.59,25127.82,696054430.54,-0.013501716457117285,0.013501716457117285
2023-10-06,27414.59,28280.04,27181.63,27946.61,25278.57,701648471.47,0.01940645473815228,0.01940645473815228
2023-10-07,27946.61,28035.05,27864.11,27973.69,7351.08,205394649.0,0.0009689905144130151,0.0009689905144130151
2023-10-08,27973.69,28105.36,27714.35,27933.57,8547.03,238690010.87,-0.0014342047831372717,0.0014342047831372717
2023-10-09,27933.57,27999.8,27282.89,27598.77,21887.87,603964078.09,-0.011985578642472072,0.011985578642472072
2023-10-10,27598.77,27735.72,27298.5,27395.4,18600.95,511109469.33,-0.007368806653339943,0.007368806653339943
2023-10-11,27395.4,27475.69,26531.55,26871.21,30496.51,821395574.15,-0.01913423421450322,0.01913423421450322
2023-10-12,26871.21,26937.98,26549.78,26756.23,16400.37,438531983.5,-0.004278929009895682,0.004278929009895682
2023-10-13,26756.23,27110.91,26674.97,26862.9,18507.04,496779424.55,0.00398673505198599,0.00398673505198599
2023-10-14,26862.9,26982.78,26810.02,26854.52,5865.21,157685357.78,-0.0003119544055184553,0.0003119544055184553
2023-10-15,26854.52,27297.26,26813.06,27177.41,10978.68,297110024.59,0.01202367422690842,0.01202367422690842
2023-10-16,27177.41,30009.15,27131.48,28518.37,66720.48,1884462991.7,0.049340978408170644,0.049340978408170644
2023-10-17,28518.37,28628.83,28094.14,28409.46,26038.83,739741149.31,-0.0038189419661782686,0.0038189419661782686
2023-10-18,28409.46,28988.79,28156.7,28328.07,23999.55,682875511.71,-0.0028648907793389355,0.0028648907793389355
2023-10-19,28328.07,28927.17,28135.5,28733.78,25550.36,730081363.3,0.014321836962419177,0.014321836962419177
2023-10-20,28733.78,30243.12,28596.96,29684.37,42016.08,1241026952.55,0.03308266437621499,0.03308266437621499
2023-10-21,29684.37,30365.61,29480.22,29924.08,15637.83,467626116.49,0.008075293496206948,0.008075293496206948
2023-10-22,29924.08,30232.64,29674.58,30001.44,13845.91,414432274.92,0.0025852089688302993,0.0025852089688302993
2023-10-23,30001.44,34739.17,29898.26,33084.08,73249.41,2308556876.22,0.10274973467940218,0.10274973467940218
2023-10-24,33084.08,35183.22,32857.8,33923.52,75112.67,2559949343.79,0.025372928610981393,0.025372928610981393
2023-10-25,33923.52,35136.87,33698.9,34503.4,43002.87,1481128342.82,0.01709374498872762,0.01709374498872762
2023-10-26,34503.4,34836.51,33746.16,34157.06,36463.09,1248469956.72,-0.01003785134218671,0.01003785134218671
2023-10-27,34157.06,34246.78,33406.13,33907.7,30792.41,1044635721.14,-0.007300394120571263,0.007300394120571263
2023-10-28,33907.7,34494.4,33876.07,34090.05,10888.97,371696781.35,0.005377834533159209,0.005377834533159209
2023-10-29,34090.05,34761.09,33947.8,34535.38,13639.48,469534963.71,0.01306334252956498,0.01306334252956498
2023-10-30,34535.38,34862.12,34090.22,34494.56,23948.89,825552244.82,-0.001181976280556385,0.001181976280556385
2023-10-31,34494.56,34726.05,34058.4,34657.73,21982.74,756326173.72,0.004730311098329887,0.004730311098329887
2023-11-01,34657.73,35623.76,34096.9,35439.76,34274.26,1190955576.06,0.022564374527702658,0.022564374527702658
2023-11-02,35439.76,35973.2,34323.19,34947.15,31205.25,1097011932.14,-0.013899924830190757,0.013899924830190757
2023-11-03,34947.15,34950.21,34118.29,34732.28,27811.97,960199464.71,-0.0061484269818855575,0.0061484269818855575
2023-11-04,34732.28,35278.07,34606.38,35086.09,10840.41,377653497.47,0.010186777257352508,0.010186777257352508
2023-11-05,35086.09,35393.84,34489.02,35039.47,15210.52,533016306.01,-0.0013287316996563048,0.0013287316996563048
2023-11-06,35039.47,35288.36,34758.64,35054.59,17520.44,613732584.95,0.00043151337620095376,0.00043151337620095376
2023-11-07,35054.59,35929.83,34537.87,35421.85,28810.78,1012278827.62,0.010476802039333544,0.010476802039333544
2023-11-08,35421.85,36109.43,35120.46,35638.33,26404.64,937630450.49,0.006111482037217231,0.006111482037217231
2023-11-09,35638.33,37990.51,35557.78,36704.14,62530.57,2296501186.4,0.02990628348746971,0.02990628348746971
2023-11-10,36704.14,37536.44,36342.27,37321.51,32545.3,1206040827.09,0.016820173419129336,0.016820173419129336
2023-11-11,37321.51,37417.29,36701.83,37142.22,14920.5,553215494.09,-0.00480393210242569,0.00480393210242569
2023-11-12,37142.22,37233.45,36747.05,37079.76,9320.87,345567975.97,-0.0016816442312818092,0.0016816442312818092
2023-11-13,37079.76,37429.52,36358.0,36482.51,24368.53,897671274.64,-0.01610717005719564,0.01610717005719564
2023-11-14,36482.51,36752.31,34788.17,35551.21,33896.65,1219819360.84,-0.025527300616103532,0.025527300616103532
2023-11-15,35551.21,37977.31,35374.22,37884.19,39005.98,1436101057.95,0.0656230828711597,0.0656230828711597
2023-11-16,37884.19,37951.14,35512.38,36162.42,38917.77,1428319260.74,-0.045448246352898236,0.045448246352898236
2023-11-17,36162.42,36780.63,35873.7,36626.32,28253.69,1027029255.11,0.012828234393605253,0.012828234393605253
2023-11-18,36626.32,36853.45,36212.85,36591.19,8649.03,316037508.01,-0.0009591463188219906,0.0009591463188219906
2023-11-19,36591.19,37529.1,36411.61,37388.64,11668.93,430198062.65,0.02179349728718849,0.02179349728718849
2023-11-20,37388.64,37770.11,36767.05,37476.66,31117.45,1162294169.25,0.0023541910056104065,0.0023541910056104065
2023-11-21,37476.66,37665.29,35753.93,35758.72,42793.3,1579350547.76,-0.04584026431384236,0.04584026431384236
2023-11-22,35758.72,37866.63,35656.41,37424.2,36262.61,1335151412.8,0.04657549263508298,0.04657549263508298
2023-11-23,37424.2,37646.06,36892.34,37299.18,16793.76,626668140.1,-0.0033406191715520395,0.0033406191715520395
2023-11-24,37299.18,38432.07,37262.39,37737.05,34951.5,1322597274.57,0.011739400169119119,0.011739400169119119
2023-11-25,37737.05,37907.84,37616.03,37801.92,8271.55,312424824.64,0.0017190002928155756,0.0017190002928155756
2023-11-26,37801.92,37829.46,37159.52,37460.21,12751.26,478214999.45,-0.00903948794135323,0.00903948794135323
2023-11-27,37460.21,37568.17,36727.3,37246.29,24674.21,914744666.52,-0.005710592652844126,0.005710592652844126
2023-11-28,37246.29,38410.41,36879.99,37836.63,33506.06,1265755538.49,0.01584963227210001,0.01584963227210001
2023-11-29,37836.63,38456.97,37589.12,37861.9,27433.75,1041457987.13,0.0006678713194068209,0.0006678713194068209
2023-11-30,37861.9,38149.78,37505.7,37729.58,16874.61,637264648.28,-0.0034948061243624817,0.0034948061243624817
2023-12-01,37729.58,38982.35,37626.12,38699.84,32942.59,1268612412.23,0.02571616222603046,0.02571616222603046
2023-12-02,38699.84,39712.52,38659.45,39469.35,17299.38,677167721.21,0.019884061536171727,0.019884061536171727
2023-12-03,39469.35,40203.23,39288.91,39980.93,16087.63,638707315.07,0.012961449833858385,0.012961449833858385
2023-12-04,39980.93,42399.42,39980.36,41984.41,48574.89,2012390115.57,0.05011089036698246,0.05011089036698246
2023-12-05,41984.41,44639.18,41368.51,44089.06,52083.86,2234743414.43,0.05012932181254892,0.05012932181254892
2023-12-06,44089.06,44286.67,43386.17,43771.01,39080.76,1715623988.73,-0.007213807688347118,0.007213807688347118
2023-12-07,43771.01,44050.53,42856.57,43285.02,30381.14,1320509439.92,-0.011103010874092378,0.011103010874092378
2023-12-08,43285.02,44735.52,43094.02,44186.18,29502.75,1292562850.41,0.020819211819701255,0.020819211819701255
2023-12-09,44186.18,44373.02,43597.57,43723.0,15066.31,662982186.27,-0.010482463068769432,0.010482463068769432
2023-12-10,43723.0,44047.82,43584.51,43791.67,11497.59,503801762.3,0.0015705692656038384,0.0015705692656038384
2023-12-11,43791.67,43808.9,40180.77,41235.58,58689.61,2446801856.72,-0.05836932000994699,0.05836932000994699
2023-12-12,41235.58,42080.61,40648.18,41472.94,31480.37,1305859570.88,0.005756194044075569,0.005756194044075569
2023-12-13,41472.94,43461.75,40579.83,42887.55,36203.68,1517574126.2,0.03410922881281153,0.03410922881281153
2023-12-14,42887.55,43416.91,41433.23,43030.6,34166.34,1460749070.58,0.0033354668196245996,0.0033354668196245996
2023-12-15,43030.6,43091.28,41662.1,41939.16,25157.34,1065004798.33,-0.02536427565499888,0.02536427565499888
2023-12-16,41939.16,42678.86,41640.84,42243.26,13495.73,570286280.98,0.0072509797525748265,0.0072509797525748265
2023-12-17,42243.26,42372.05,41228.17,41349.42,18460.88,772939037.53,-0.021159351811389615,0.021159351811389615
2023-12-18,41349.42,42744.41,40512.69,42650.27,32860.71,1362661202.35,0.03145993341623643,0.03145993341623643
2023-12-19,42650.27,43454.44,41796.54,42268.08,30940.15,1318306822.38,-0.008961021817681214,0.008961021817681214
2023-12-20,42268.08,44303.12,42195.52,43669.91,41481.09,1805958609.9,0.03316521592653365,0.03316521592653365
2023-12-21,43669.91,44245.16,43306.15,43875.01,29872.95,1306652594.38,0.0046965977259856295,0.0046965977259856295
2023-12-22,43875.01,44417.78,43426.51,44008.04,24740.39,1084076406.5,0.0030320221009636494,0.0030320221009636494
2023-12-23,44008.04,44024.62,43338.34,43732.75,10973.31,479555333.8,-0.006255447868162345,0.006255447868162345
2023-12-24,43732.75,43965.2,42635.13,43023.12,14281.15,621424795.87,-0.016226512167654583,0.016226512167654583
2023-12-25,43023.12,43808.21,42763.83,43593.79,14747.02,639501515.36,0.013264263493675044,0.013264263493675044
2023-12-26,43593.79,43604.51,41616.59,42517.32,30529.57,1297798884.96,-0.024693195980436733,0.024693195980436733
2023-12-27,42517.32,43694.83,42121.77,43469.34,27420.29,1178861473.09,0.022391345456392653,0.022391345456392653
2023-12-28,43469.34,43817.61,42283.91,42588.94,29112.04,1249335317.05,-0.0202533555834985,0.0202533555834985
2023-12-29,42588.94,43134.59,41296.86,42073.59,34268.41,1450476730.93,-0.012100559441019287,0.012100559441019287
2023-12-30,42073.59,42595.81,41529.95,42146.03,21511.57,905852574.49,0.0017217451612758783,0.0017217451612758783
2023-12-31,42146.03,42863.11,41970.37,42280.14,21509.24,912867128.16,0.003182031617212866,0.003182031617212866
2024-01-01,42280.14,44210.89,42187.32,44197.61,19499.59,839894208.67,0.045351552762124214,0.045351552762124214
2024-01-02,44197.61,45918.98,44181.86,44970.34,57443.36,2596745174.99,0.017483524561622055,0.017483524561622055
2024-01-03,44970.34,45513.73,40214.67,42854.08,82056.19,3533041051.83,-0.04705901712106231,0.04705901712106231
2024-01-04,42854.08,44797.03,42657.44,44194.38,49538.94,2167748750.23,0.03127590185111884,0.03127590185111884
2024-01-05,44194.38,44377.15,42508.08,44178.89,54169.3,2368276569.22,-0.000350497054150245,0.000350497054150245
2024-01-06,44178.89,44248.4,43444.9,43988.33,16352.13,717065469.35,-0.0043133722916079975,0.0043133722916079975
2024-01-07,43988.33,44496.47,43639.57,43950.84,20056.41,884154712.5,-0.0008522715001911818,0.0008522715001911818
2024-01-08,43950.84,47295.94,43209.8,46988.14,66057.64,3000303504.99,0.06910675654890786,0.06910675654890786
2024-01-09,46988.14,47923.17,44889.64,46123.0,66281.93,3083632967.78,-0.018411880104213574,0.018411880104213574
2024-01-10,46123.0,47705.84,44326.32,46667.48,80226.64,3677964834.63,0.011804956312468917,0.011804956312468917
2024-01-11,46667.48,49054.05,45580.11,46353.15,77548.89,3638877778.74,-0.0067355254665562025,0.0067355254665562025
2024-01-12,46353.15,46512.17,41454.57,42776.42,87031.78,3855256978.62,-0.07716260922936202,0.07716260922936202
2024-01-13,42776.42,43243.47,42438.36,42839.19,23024.72,986309535.03,0.001467397224919731,0.001467397224919731
2024-01-14,42839.19,43060.49,41702.53,41704.39,21730.6,924871801.97,-0.026489763228483176,0.026489763228483176
2024-01-15,41704.39,43325.88,41687.69,42491.26,24561.1,1046074902.52,0.01886779785053805,0.01886779785053805
2024-01-16,42491.26,43562.19,42047.82,43130.88,36429.24,1565259395.93,0.015052977953583735,0.015052977953583735
2024-01-17,43130.88,43183.19,42172.64,42739.27,32911.24,1403011843.2,-0.00907957361407885,0.00907957361407885
2024-01-18,42739.27,42876.35,40606.86,41286.68,45180.42,1885882508.36,-0.03398724404979303,0.03398724404979303
2024-01-19,41286.68,42151.57,40246.58,41625.47,45191.13,1864062474.18,0.008205794217408746,0.008205794217408746
2024-01-20,41625.47,41846.45,41433.27,41677.08,13096.14,544668570.57,0.0012398658801930917,0.0012398658801930917
2024-01-21,41677.08,41862.83,41493.59,41570.17,9176.94,382561229.54,-0.002565198905489674,0.002565198905489674
2024-01-22,41570.17,41669.9,39396.81,39523.63,56109.4,2270442343.15,-0.04923097499962115,0.04923097499962115
2024-01-23,39523.63,40136.09,38512.34,39876.44,46007.49,1805745649.27,0.008926558618224112,0.008926558618224112
2024-01-24,39876.44,40526.25,39429.31,40078.62,37009.85,1476062916.95,0.005070161729582745,0.005070161729582745
2024-01-25,40078.62,40280.91,39523.94,39941.74,29183.88,1164224625.52,-0.0034152872529045197,0.0034152872529045197
2024-01-26,39941.74,42227.71,39814.87,41816.55,42739.48,1763833855.75,0.04693861609434147,0.04693861609434147
2024-01-27,41816.55,42191.83,41393.22,42124.02,10632.46,444567824.09,0.00735283039849044,0.00735283039849044
2024-01-28,42124.02,42822.8,41632.18,42028.92,16615.66,702267432.76,-0.0022576192870480405,0.0022576192870480405
2024-01-29,42028.92,43308.42,41804.05,43302.28,27783.74,1184671101.99,0.030297233428791426,0.030297233428791426
2024-01-30,43302.28,43855.77,42690.4,42943.64,34500.06,1498626265.1,-0.008282242874971035,0.008282242874971035
2024-01-31,42943.64,43734.38,42276.82,42555.08,39491.24,1695950546.73,-0.009048138443783493,0.009048138443783493
2024-02-01,42555.08,43267.39,41855.88,43073.2,29018.49,1234469121.23,0.012175279661088556,0.012175279661088556
2024-02-02,43073.2,43452.76,42536.21,43181.71,26779.09,1152442855.72,0.002519199873703526,0.002519199873703526
2024-02-03,43181.71,43355.76,42874.37,42999.52,7556.6,325725942.96,-0.00421914741217988,0.00421914741217988
2024-02-04,42999.52,43093.79,42232.02,42570.21,9589.32,410404369.06,-0.009984064938399206,0.009984064938399206
2024-02-05,42570.21,43518.7,41931.59,42664.56,24867.17,1062866796.14,0.0022163386086184733,0.0022163386086184733
2024-02-06,42664.56,43360.05,42526.92,43091.51,22482.95,966265875.57,0.010007134727277212,0.010007134727277212
2024-02-07,43091.51,44402.0,42766.8,44339.04,30331.77,1319628672.43,0.02895071442147179,0.02895071442147179
2024-02-08,44339.04,45622.13,44333.87,45304.61,39654.68,1785332802.43,0.02177697126505218,0.02177697126505218
2024-02-09,45304.61,48208.27,45257.22,47154.23,50590.41,2379925849.32,0.040826308845832715,0.040826308845832715
2024-02-10,47154.23,48166.14,46894.61,47768.12,16452.46,780554926.36,0.013018768411656723,0.013018768411656723
2024-02-11,47768.12,48597.46,47592.04,48311.16,19858.95,956986637.1,0.011368251461435053,0.011368251461435053
2024-02-12,48311.16,50339.2,47718.59,49942.97,47112.86,2319184140.26,0.03377708173432392,0.03377708173432392
2024-02-13,49942.97,50392.92,48336.83,49733.11,42027.05,2075339722.8,-0.004201992792979725,0.004201992792979725
2024-02-14,49733.11,52085.66,49272.58,51844.19,43948.58,2252886326.88,0.04244817989464167,0.04244817989464167
2024-02-15,51844.19,52845.45,51357.81,51934.57,42990.13,2239765884.49,0.0017433004546891784,0.0017433004546891784
2024-02-16,51934.57,52598.05,51604.88,52163.28,32295.2,1680749372.19,0.004403810409906228,0.004403810409906228
2024-02-17,52163.28,52201.89,50647.34,51668.78,17696.94,910308869.83,-0.009479848659823542,0.009479848659823542
2024-02-18,51668.78,52393.59,51194.3,52139.33,14716.3,762533081.81,0.00910704684724517,0.00910704684724517
2024-02-19,52139.33,52487.6,51691.25,51781.22,18980.36,989270690.85,-0.006868327613722691,0.006868327613722691
2024-02-20,51781.22,52985.95,50766.77,52269.59,39504.32,2050493239.79,0.009431411619888364,0.009431411619888364
